id,length_of_listing_name,length_of_summary,length_of_description,name_tf_idf_sum,summary_tf_idf_sum,description_tf_idf_sum,summary_ARI,description_ARI,name_polarity,summary_polarity,description_polarity,name_subjectivity,summary_subjectivity,description_subjectivity,neighbourhood_cleansed,price,review_scores_rating,reviews_per_month
267646,29,244,1000,0.591072835406595,0.45231634613643,0.875386862275227,0.0763838195453297,0.143564111466397,0.166666666666667,0.516666666666667,0.244047619047619,0.166666666666667,0.354166666666667,0.375,Logan Square,$93.00,99,1.78
283367,27,236,1000,0.59335017531388,0.414950307935525,0.751343839163892,0.0976449495909247,0.146324486445917,0.4,0.2875,0.212604166666667,0.9,0.5125,0.422142857142857,Lincoln Park,$130.00,96,0.59
287539,35,665,1000,0.697155356980304,0.065528771485147,0.829860133446722,0.955885068261692,0.0919423832054638,0.483333333333333,0,0.15,0.85,0,0.384126984126984,West Town,$70.00,96,2.52
289884,32,119,1000,0.393190784126861,0.280376267271014,0.725632008441238,0.0363894066067996,0.0994832202988419,0,0.21875,0.162589285714286,0,0.50625,0.472261904761905,West Town,$99.00,96,1.05
310400,34,210,1000,0.601776456675817,0.354084031310113,0.857107483627101,0.112600943744453,0.14093491454794,0,0.3,0.25280303030303,0,0.5,0.496287878787879,Near North Side,$149.00,99,3.72
323543,25,250,1000,0.245651148476553,0.505096057261221,0.855262166688789,0.0974669913431381,0.121699007298682,0,0.349393939393939,0.363090909090909,0,0.549090909090909,0.519636363636364,West Town,$86.00,93,2.54
325842,30,161,1000,0.761245688550252,0.291649488593293,0.878393023545021,0.0793255901506121,0.347590636382589,0.2,0.35,0.181203845174433,0.3,0.65,0.499707155589509,Lincoln Park,$379.00,97,0.51
339298,35,235,1000,0.729957698730968,0.443182559350038,0.78962895195944,0.134530421875747,0.108989943245688,0.533333333333333,0.513095238095238,0.421991341991342,0.75,0.690476190476191,0.569458874458874,West Town,$250.00,97,1.39
349295,34,251,1000,0.547494461883673,0.428708464807416,0.851100360225397,0.0996458123478786,0.14136982486499,-0.1,0.247619047619048,0.236309523809524,0.875,0.490476190476191,0.441666666666667,Near North Side,$100.00,96,4.59
355378,15,245,1000,0.258468584159461,0.492425138721789,0.956480791677402,0.145476158013925,0.147678145064272,0,0.36,0.338997493734336,0,0.7,0.491328320802005,Lincoln Park,$125.00,95,1.28
356743,34,245,1000,0.67770134367381,0.429661912679989,0.832713836170963,0.0772549424470954,0.103786731442106,0.1,0.63,0.377593984962406,0.825,0.69,0.548345864661654,West Town,$119.00,99,2.76
372929,35,250,1000,0.753828739606208,0.480996398732763,0.857428335615957,0.124609705741736,0.155993502741258,0,0.26,0.2825,0,0.5,0.44625,West Town,$295.00,95,2.9
375271,35,297,1000,0.617172011110612,0.454628349845322,0.797759953361105,0.0873169662294559,0.306953166293392,0,0.428571428571429,0.303174603174603,0.375,0.625,0.543571428571429,Near North Side,$59.00,93,3.79
377491,34,240,1000,0.688726043977802,0.417620712779077,0.781389675405274,0.107724394228068,0.13822201660399,0.4,-0.0458333333333333,0.223883928571429,1,0.433333333333333,0.358482142857143,Near North Side,$79.00,97,3.32
386837,29,163,1000,0.613745764287998,0.37468630486299,0.803868328244298,0.104783959665727,0.134694698993296,0,0.258333333333333,0.384415584415585,0.375,0.635416666666667,0.621428571428571,Logan Square,$42.00,92,1.93
404792,29,237,1000,0.592759941638071,0.45492020834423,0.841670100370742,0.113321601840869,0.162248319128446,0,0.4,0.282830687830688,0,0.616666666666667,0.53436507936508,West Town,$130.00,91,2.53
414522,31,236,1000,0.580133865565432,0.449217225410515,0.814979448932095,0.118652831516177,0.105657401826453,0.85,0.25,0.230098605098605,1,0.425,0.403415103415103,Logan Square,$79.00,96,1.16
415547,25,233,1000,0.560656875794842,0.404011644004042,0.653694453316895,0.229145353622924,0.138374974721157,0,0.351190476190476,0.264221580888248,0,0.586904761904762,0.544488536155203,Lincoln Park,$81.00,95,2.01
422214,35,244,1000,0,0.422221717073608,0.789017866852721,0.0849061813430327,0.110048690831381,0,0.5,0.346794871794872,0,0.9,0.62948717948718,West Town,$250.00,97,1.62
424847,33,247,1000,0.709421715159365,0.466288537387175,0.823269117455725,0.122062780360574,0.110069212285449,-0.05,0.257142857142857,0.243508953168044,0.575,0.45952380952381,0.473691460055096,Uptown,$71.00,99,1.26
438850,32,381,1000,0.534211373582322,0.492004350430822,0.861076297224646,0.10189818052439,0.201091739553803,0.1,0.451428571428571,0.364356060606061,1,0.595,0.606950757575758,Loop,$59.00,92,2.11
446474,30,242,1000,0.602636413113746,0.493336852438952,0.778775939991935,0.110090472836603,0.152096551803052,0.6,0.214880952380952,0.279590017825312,1,0.375595238095238,0.450127323656735,West Town,$175.00,95,0.1
456342,35,214,1000,0.579120425604562,0.379590644616303,0.719771536069776,0.108801939581637,0.121710273798244,-0.2,0.361666666666667,0.194791666666667,0.75,0.673333333333333,0.526041666666667,West Town,$80.00,97,2.99
464272,34,308,1000,0.55706630368441,0.490368731209915,0.817539830829802,0.163659680448905,0.154085698725429,0.2,0.33125,0.259649122807018,0.3,0.482291666666667,0.498684210526316,Near North Side,$139.00,97,0.49
464581,34,247,1000,0.761290063033936,0.435495160082063,0.903627662230617,0.11600566935794,0.236160407986688,0.107142857142857,0.316326530612245,0.178130511463845,0.401785714285714,0.593367346938775,0.436507936507937,Logan Square,$75.00,96,6.73
484898,31,242,1000,0.438059022475444,0.492757518700857,0.87716404065506,0.0920966941582063,0.115868263122787,0.7,0.516666666666667,0.643589743589744,1,0.916666666666667,0.824358974358974,Uptown,$250.00,96,0.15
492017,23,246,747,0.442723247859723,0.343616148673761,0.718337299589496,0.076729938558371,0.111674862344733,0,0.420833333333333,0.199583333333333,0,0.683333333333333,0.463525641025641,Near North Side,$100.00,97,6.6
499523,34,246,1000,0.44584025791708,0.46901162964312,0.842472778188022,0.125832704875813,0.105657401826453,0,0.25,0.323639455782313,0,0.3125,0.482993197278912,Uptown,$245.00,99,0.13
509972,35,248,1000,0.593825893380691,0.42856264803703,0.817875250572427,0.122046453915824,0.126725785621933,1,0.373809523809524,0.378787878787879,0.3,0.563095238095238,0.510606060606061,Logan Square,$75.00,97,3.69
513581,35,193,1000,0.85852643144484,0.40016503016145,0.831999369233312,0.134008295770083,0.120994438550731,0.1,0.355555555555556,0.277941176470588,0.4,0.658333333333333,0.595588235294118,Lake View,$80.00,98,1.64
532862,35,245,986,0.693358695056142,0.469828035808766,0.938145277190246,0.120345622524407,0.154421572161164,0,0.3,0.296078431372549,0,0.58,0.449019607843137,West Town,$200.00,96,1.27
533831,33,244,1000,0.612821315656276,0.44458713500815,0.919538114407956,0.135109998952469,0.117979821235442,0.9,0.45,0.383888888888889,0.875,0.65,0.521666666666667,Lincoln Park,$325.00,88,0.78
537419,34,232,1000,0.542726302225995,0.442409804612428,0.860643564661828,0.0930310963042819,0.269252806849921,0,0.529464285714286,0.447368421052632,0.375,0.741964285714286,0.70187969924812,Lake View,$130.00,92,0.61
554106,32,154,1000,0.763236859941693,0.379441597257041,0.856092624802428,0.105559356948437,0.131657702028828,0.4,0.22,0.144852941176471,0.8,0.42,0.430392156862745,Near North Side,$150.00,94,0.97
555140,20,124,1000,0.416721728640788,0.297293720545318,0.93525734793999,0.135415479817672,0.13523885169917,0.05,0.35,0.269179986679987,0.475,0.7,0.518856976356976,West Town,$115.00,96,3.02
562412,31,249,1000,0.695946416468811,0.469591754294219,0.900563763518897,0.118371747966475,0.179444272928789,0.6,0.217954545454545,0.28455303030303,1,0.749090909090909,0.652643939393939,Logan Square,$110.00,84,0.51
573540,35,240,1000,0.589527431960676,0.459207936761684,0.792386896319089,0.0918061105958078,0.270056821145927,0,0.385714285714286,0.386974789915966,0,0.641666666666667,0.661764705882353,Lake View,$490.00,96,0.88
573658,30,250,1000,0.617756306668586,0.426712317025844,0.798058711119229,0.141861979371947,0.122694387900133,0,0.451785714285714,0.145,0.375,0.567857142857143,0.371190476190476,Logan Square,$165.00,98,0.36
573713,25,250,1000,0.402422729175753,0.501817864796476,0.85087421135502,0.0797590781900912,0.122744068555148,0.136363636363636,0.283939393939394,0.39155303030303,0.5,0.583333333333333,0.524810606060606,Near North Side,$125.00,85,0.67
585510,30,248,1000,0.574487733574108,0.418688680214266,0.842684991154347,0.0539296870328042,0.0934982997433392,0.1,0.36,0.274175824175824,0.2,0.508333333333333,0.463095238095238,Lincoln Park,$145.00,99,4.39
587737,35,232,1000,0.685716495765499,0.426714050747171,0.703719345797041,0.0856676049684064,0.163945817257437,0,0.5,0.376475279106858,0,0.6,0.511842105263158,Lincoln Park,$145.00,94,3.67
594627,35,148,1000,0.59658748622531,0.297175235567157,0.866260172499386,0.074078053121699,0.158510378112328,0.136363636363636,0.4,0.312506012506013,0.454545454545455,0.6875,0.591708754208754,Lake View,$775.00,100,0.18
602854,35,46,1000,0.746495185274338,0.101122155067317,0.700057450602174,0.0400223954866171,0.133509015835715,0,0.6,0.106107954545455,0,0.9,0.575568181818182,Loop,$250.00,95,0.62
607502,28,1010,1000,0.387395843847748,0.839790577718743,0.769965656445186,0.171926711074739,0.192653707863649,0,0.31304347826087,0.31304347826087,0,0.58731884057971,0.58731884057971,Near West Side,$65.00,94,2.79
622161,35,1010,1000,0.679766138281851,0.866575012937689,0.804156262772739,0.169717619228744,0.190295207899191,0.6,0.281818181818182,0.281818181818182,0.9,0.53219696969697,0.53219696969697,West Town,$50.00,93,2.79
622727,34,343,1000,0.411445237555446,0.483324171730063,0.856089527994662,0.168943497346586,0.134357856430311,0,0.476666666666667,0.403237133237133,0,0.7775,0.675402437069104,Loop,$69.00,94,2.44
629745,32,39,1000,0.770442028139286,0.115619041193612,0.864488670707741,0.0747160905825691,0.118856093416559,0,0.6,0.274431818181818,0,0.9,0.489772727272727,West Town,$179.00,96,2.78
631075,33,143,1000,0.886481485727014,0.336465095015674,0.807796612737956,0.170748238608164,0.155791564788254,0.35,0.391071428571429,0.425591630591631,0.6,0.607142857142857,0.537142857142857,Near North Side,$119.00,72,1.07
642065,18,235,1000,0.241240515697501,0.449188170475851,0.777706706336225,0.0858909140744704,0.106510363887134,0,0.2425,0.331875,0,0.47,0.54125,West Town,$224.00,100,0.14
642071,16,198,1000,0.441308037344279,0.375406452444864,0.74752292672169,0.0579651582680059,0.0891897478057334,0,0.1875,0.186111111111111,0.1,0.45625,0.458333333333333,West Town,$149.00,60,0.16
642082,12,239,1000,0.255255240758317,0.461039613461704,0.786522943959047,0.10345769342861,0.10608820029121,0,0.316666666666667,0.178947368421053,0,0.629166666666667,0.560526315789474,West Town,$169.00,100,0.88
642088,12,228,1000,0.227796533332374,0.423214851182197,0.730041011534065,0.0884172430176391,0.0955781239984781,0,0.366666666666667,0.144047619047619,0,0.670833333333333,0.544047619047619,West Town,$179.00,80,0.2
642546,35,1002,1000,0.592079606600706,0.861291851314113,0.808057566029076,0.237577028642772,0.0730426594275149,0,0.250260416666667,0.250260416666667,0,0.586458333333333,0.586458333333333,Edgewater,$90.00,95,0.97
659520,28,249,1000,0.572865372580994,0.430941999585975,0.80504162075469,0.102228482337315,0.112954161813631,-0.05,0.2,0.207575757575758,0.4,0.5375,0.480681818181818,Lincoln Park,$90.00,97,0.39
668262,27,303,1000,0.589538306997702,0.537377852799675,0.872072607568023,0.125889699010217,0.286096831282161,0,0.33,0.257843137254902,0,0.525,0.557843137254902,Lincoln Park,$75.00,90,1.22
669238,35,185,1000,0.677179176870451,0.364859678949184,0.808424572208086,0.111382652195856,0.126381486661427,0,1,0.344537037037037,0,1,0.464722222222222,Loop,$385.00,80,0.16
671792,35,190,1000,0.619536673679306,0.339616566176598,0.82197441960918,0.199270537588225,0.125748752430165,-0.2,0.45,0.30625,0.75,0.7625,0.552083333333333,Lake View,$99.00,97,0.19
672775,35,172,1000,0.570917393242419,0.406109745766197,0.84485138113954,0.0613839157988729,0.195525629848328,0,0.166666666666667,0.175,0,0.377777777777778,0.378921568627451,Lake View,$225.00,92,2.58
675641,31,235,1000,0.591136950552465,0.446517242697713,0.842078463580845,0.096491486269264,0.124713342237814,-0.025,0.446428571428571,0.158506944444444,0.125,0.607142857142857,0.507118055555556,Lake View,$54.00,95,3.64
681402,33,235,1000,0.712146687569414,0.452339117942677,0.748861699830298,0.117579842379749,0.133509015835715,0.133333333333333,0.294444444444444,0.289473684210526,0.583333333333333,0.438888888888889,0.490350877192983,Loop,$150.00,100,3
686185,30,249,1000,0.748428933242211,0.450262552491913,0.835335808742292,0.10726743756241,0.115938077144113,0.2,0.375,0.381875901875902,0.6375,0.3125,0.380485810485811,West Town,$110.00,99,1.67
696395,34,250,1000,0.674367259006327,0.467354186532744,0.766036095878478,0.0672009570791247,0.0884605496882531,0.6,0.147098214285714,0.172515527950311,0.9,0.331696428571429,0.38823060996974,West Town,$75.00,95,0.57
697634,32,184,1000,0.387730777523051,0.347373906865843,0.872549499856573,0.103785325461789,0.126381486661427,0,0.622222222222222,0.330555555555556,0,0.9,0.597222222222222,Near North Side,$144.00,98,3.35
699284,31,1000,1000,0.714239783938901,0.886813491517257,0.848776882149759,0.4572610175441,0.123695316776038,0.25,0.363511488511489,0.393804112554113,0.85,0.605111555111555,0.593037518037518,Lincoln Park,$900.00,93,0.8
704840,27,249,1000,0.436290774512664,0.431144111600352,0.687373477772401,0.10726743756241,0.118426372389693,0,0.4,0.316666666666667,0,0.3875,0.411111111111111,Lake View,$80.00,96,0.96
713431,33,51,1000,0.606813113306302,0.153497449522314,0.835720799192571,0.181686956591359,0.124068266430379,0.107142857142857,0,0.116233766233766,0.401785714285714,0,0.430952380952381,West Town,$99.00,87,4.4
724656,30,242,1000,0.56510189237544,0.478935819979104,0.84379810032293,0.110090472836603,0.103498927525814,0.7,0.449047619047619,0.212083333333333,0.8,0.800952380952381,0.659791666666667,West Town,$60.00,92,2.94
726010,31,230,1000,0.597645224209859,0.472008691457617,0.841922258688401,0.127745343513038,0.34462687264359,0.4,0.253333333333333,0.207142857142857,0.9,0.581428571428571,0.360544217687075,Lake View,$175.00,100,0.49
726376,34,143,1000,0.615258763745704,0.292279851654701,0.757562240759944,0.0546223187052313,0.102361640726331,0.6,0.35,0.23799337916985,0.9,0.65,0.461962057550293,Lake View,$99.00,93,6.33
727847,28,41,1000,0.401507307260435,0.141937480389653,0.791652934596792,0.104789401813978,0.167790885960716,0,1,0.323039923039923,0,1,0.683281224947892,Logan Square,$70.00,85,1.02
727854,28,45,1000,0.401507307260435,0.112432254722519,0.791634398055522,0.13554842372493,0.166946622309484,0,1,0.353726708074534,0,1,0.703002070393375,Logan Square,$70.00,92,1.33
733633,31,240,1000,0.588215457824274,0.393538289734147,0.792974098124257,0.133642894387559,0.127782754024283,0.5,0.47,0.367948717948718,1,0.605,0.628205128205128,Lake View,$110.00,98,2.1
736359,34,1010,1000,0.613618272363982,0.851860892662618,0.779837276700936,0.177804231185112,0.199004294577764,0.2,0.257738095238095,0.257738095238095,0.3,0.528968253968254,0.528968253968254,Near West Side,$55.00,88,4.44
736366,34,1010,1000,0.547646604048541,0.851860892662618,0.779837276700936,0.177804231185112,0.199004294577764,0,0.257738095238095,0.257738095238095,0,0.528968253968254,0.528968253968254,Near West Side,$55.00,89,6.53
736377,35,243,1000,0.725194979603881,0.460953881704674,0.645749368669779,0.0837808512731197,0.178017737443344,0.7,0.145833333333333,0.227873563218391,0.9,0.574074074074074,0.558620689655172,Near West Side,$59.00,89,4.22
738643,34,242,1000,0.725450728153622,0.417742253307812,0.937133574706918,0.118448105492694,0.118426372389693,0.172222222222222,0.3875,0.328240740740741,0.272222222222222,0.725,0.547222222222222,Lincoln Park,$120.00,96,1.13
748303,32,79,1000,0.575451349593982,0.202290728665133,0.805079415631689,0.0495983038618018,0.0760863218784184,-1,0.4,0.219117647058824,1,0.7,0.627941176470588,Lake View,$35.00,94,2.2
753896,35,250,1000,0.721556464874459,0.427834016435764,0.791528005193017,0.0822738450176389,0.133337500819159,0.475,0.288095238095238,0.346258503401361,0.825,0.450595238095238,0.540702947845805,West Town,$155.00,96,0.35
769958,34,131,1000,0.583178454287635,0.287140635431452,0.816295731818934,0.150794990773148,0.110939060305382,0,0.1,0.283603063603064,0,0.4,0.551411921411921,Near North Side,$89.00,78,2.76
772822,33,132,1000,0.615201899240876,0.333610452551608,0.834822440274878,0.113615477846388,0.119371019108745,0.507142857142857,0.3875,0.368214285714286,0.589285714285714,0.55,0.485178571428572,Uptown,$122.00,88,1.46
780336,29,167,1000,0.757654182965484,0.31709682202433,0.826106721347386,0.190775561855365,0.204180183118119,0.05,0.06,0.192885375494071,0.3875,0.243333333333333,0.373188405797101,West Town,$70.00,95,1.56
787935,34,169,1000,0.749907940950458,0.347817553960961,0.869455428633307,0.0935045632020616,0.121699007298682,0.5,0.266666666666667,0.283636363636364,1,0.383333333333333,0.498560606060606,Logan Square,$105.00,88,0.63
789410,35,250,1000,0.56716685442654,0.435326319820612,0.708940735349594,0.0941089385023003,0.11828628255198,0.6,0.466666666666667,0.405128205128205,0.8,0.666666666666667,0.76025641025641,Uptown,$90.00,97,0.25
802613,34,154,1000,0.730342965740416,0.336958437907531,0.833270101833522,0.0824548253945603,0.121710273798244,0.333333333333333,0.253472222222222,0.268849206349206,0.683333333333333,0.698611111111111,0.572142857142857,West Town,$70.00,93,1.19
817994,28,144,1000,0.613670887113818,0.343148767071148,0.854626934368168,0.0865399858094387,0.0837048910142877,0.2,0.666666666666667,0.342748917748918,0.3,0.433333333333333,0.418736471861472,West Town,$129.00,100,1.58
818109,34,218,1000,0.982956218296492,0.436567707221535,0.989492807400367,0.126685205030711,0.177293952874848,0.03125,0.32,0.172887864823349,0.464583333333333,0.35,0.422427035330261,West Town,$134.00,100,0.06
819611,34,220,1000,0.699344889228458,0.438693049436538,0.909089988672816,0.0861609283530452,0.175642376333813,0,0.26875,0.365446127946128,0,0.6,0.475252525252525,Near North Side,$235.00,97,1.34
821036,30,224,1000,0.722934418750908,0.403525690479161,0.774633635133116,0.0912874320048712,0.0976477464800378,0,0.522619047619048,0.328571428571429,0,0.651785714285714,0.555238095238095,Loop,$124.00,96,1.18
822273,35,247,1000,0.621349691818493,0.460240855843059,0.757053082899934,0.130455712016892,0.19467246240438,0,0.55,0.446295749704841,0,0.7,0.743398268398268,Uptown,$140.00,96,0.66
824518,34,144,1000,0.374540605839003,0.289040439002784,0.888808173910791,0.234207208597236,0.143583648753763,0.325,0.55,0.299090909090909,0.875,0.69,0.59030303030303,West Town,$175.00,98,1.85
837127,32,225,1000,0.673793133859472,0.350734549172312,0.750522910334746,0.131305754365979,0.16276505637771,0,0.925,0.513492063492063,0.375,1,0.709920634920635,Loop,$130.00,95,3.33
841024,33,223,742,0.597088866647184,0.364255956512009,0.647127051827489,0.167939563451478,0.198430544868999,0,0.116825396825397,0.226315536315536,0,0.392698412698413,0.458677248677249,Lake View,$250.00,83,0.35
848156,35,244,1000,0.723064508635098,0.377051567910925,0.816026180044749,0.127236744607606,0.13523885169917,0.05,0.25,0.23735119047619,0.3875,0.425,0.491865079365079,Near North Side,$119.00,95,3.51
861786,34,85,1000,0.417399629453107,0.191134236396593,0.74073392656989,0.0745341673410579,0.102501493654726,0,0.266666666666667,0.213660714285714,0,0.466666666666667,0.493035714285714,Near West Side,$75.00,98,3.22
863120,33,238,1000,0.763711842289376,0.472697251592313,0.864711773209189,0.0480319103578938,0.154468221532706,-0.1,0.0994791666666667,0.221166666666667,0.5625,0.492708333333333,0.517,Lincoln Park,$89.00,98,0.93
885614,31,250,1000,0.492084562528979,0.358970164594531,0.818835790360208,0.0974669913431381,0.11172496483475,0.4,0.388888888888889,0.175520833333333,0.45,0.6,0.414583333333333,Lake View,$85.00,96,1.97
887038,35,249,1000,0.807708446277541,0.402031034519896,0.719557971027681,0.102228482337315,0.187705198735767,0,-0.0833333333333333,0.180714285714286,0,0.158974358974359,0.32039072039072,Lincoln Park,$199.00,79,0.62
887257,35,241,1000,0.732589726469932,0.449977853571477,0.835095516344696,0.127725724339934,0.111938476328314,0,0.1875,0.18046875,0,0.368055555555556,0.416145833333333,Near West Side,$59.00,97,2.84
892315,35,239,1000,0.798167133056992,0.383742450402477,0.817994544622256,0.143369650047243,0.165149182803778,0.65,0.735714285714286,0.260224089635854,0.8,0.623809523809524,0.422829131652661,West Town,$90.00,99,1.4
896181,31,102,1000,0.552708471763522,0.214285366780345,0.861857751545915,0.130559528678864,0.129742763082577,0,0.375,0.210515873015873,0,0.725,0.614087301587302,West Town,$65.00,95,0.63
903976,33,223,1000,0.721344000644208,0.373618319787237,0.841058128567765,0.104699606367847,0.175230831975899,0,0.528571428571429,0.29481807874665,0,0.689285714285714,0.525206143063286,Logan Square,$135.00,100,0.08
903996,34,249,1000,0.581237840514402,0.421873280227482,0.828018085886608,0.10726743756241,0.173251832614707,0,0.475,0.273308982683983,0,0.6375,0.48646645021645,Logan Square,$110.00,100,1.62
908325,33,168,1000,0.600852559410701,0.369315716957822,0.854881865453869,0.105524091827775,0.131503415195032,0.6,0.0888888888888889,0.109747023809524,1,0.427777777777778,0.433333333333333,West Town,$125.00,95,5.76
909972,34,250,1000,0.730214681673126,0.384354745433444,0.839580791022825,0.0985728232114493,0.163945817257437,0,0.425,0.3203125,0,0.6625,0.5796875,Near North Side,$300.00,99,0.78
910762,33,237,1000,0.714133133408947,0.407662371622728,0.834202679066303,0.0882569926830056,0.0855913118617155,0.8,0.075,0.19,0.75,0.325,0.336666666666667,Near West Side,$180.00,100,0.65
914467,35,247,1000,0.582763649846644,0.484805016089996,0.879530435301519,0.0828886423550877,0.13590067681025,0,0.416666666666667,0.328060064935065,0.375,0.588541666666667,0.514177489177489,Near North Side,$100.00,80,0.08
921884,32,205,1000,0.620364666058707,0.316247568580434,0.707662590402782,0.0710675598239952,0.306953166293392,0,0.415,0.215970695970696,0,0.46,0.428351648351648,Loop,$79.00,94,2.79
929885,33,239,1000,0.58952728152282,0.373615026165705,0.763456799696144,0.0968392825067893,0.117979821235442,0,0,0.255194805194805,0,0.4,0.514285714285714,Near North Side,$140.00,93,2.19
929914,30,202,1000,0.613563403188638,0.360310898924996,0.744393782452771,0.197834743389834,0.270056821145927,0.4,0.2625,0.291176470588235,0.6,0.364583333333333,0.384803921568627,Lincoln Park,$115.00,99,3.93
931343,34,147,1000,0.759445478502919,0.293379473932353,0.866191370331691,0.0464512470774291,0.129206626053753,0.4,1,0.375,0.6,0.65,0.430555555555556,Lincoln Park,$140.00,90,0.86
942469,25,245,1000,0.558273443174917,0.42784962329834,0.641705591337826,0.236642964241255,0.158260034199529,0,1,0.344444444444444,0,1,0.555555555555556,Loop,$110.00,95,0.67
949420,33,247,1000,0.426904812497893,0.348014138988925,0.59106622497551,0.0841691020934191,0.0906425555154399,0,0.188939393939394,0.167540792540793,0,0.742575757575757,0.59458041958042,Uptown,$650.00,92,0.21
951854,34,247,1000,0.551339899922326,0.450232500701772,0.846207695276069,0.0842107345275342,0.185223163497097,0,0.686666666666667,0.358021390374332,0,0.926666666666667,0.568894830659537,Lake View,$189.00,95,1.5
956521,32,243,1000,0.620255534370526,0.488370288069044,0.80563632819388,0.180685106572545,0.14648872376895,0,0.625,0.366666666666667,0,0.8,0.608333333333333,Lake View,$85.00,93,0.45
960326,35,246,1000,0.761331677769895,0.402555652825235,0.800903450719504,0.134177002365843,0.166375571621672,0.6,0.383333333333333,0.423529411764706,0.9,0.556944444444445,0.620588235294118,West Town,$348.00,98,1.79
964916,31,157,1000,0.698508091048928,0.280700630006671,0.865664891938652,0.0906879249536132,0.135741636371939,0.466666666666667,0.26,0.291997354497355,0.683333333333333,0.655,0.638955026455027,Lake View,$115.00,100,0.44
966137,34,199,1000,0.405981231205063,0.328538724088116,0.826869709054432,0.0384762370431676,0.0798414334815016,0.85,0.26,0.245725108225108,1,0.42,0.457359307359307,Near West Side,$119.00,96,0.71
970670,33,993,1000,0.698309253040398,0.923301833816859,0.855260519463243,0.0851735799155611,0.0952209808404727,0.35,0.240966386554622,0.240966386554622,0.7,0.491456582633053,0.491456582633053,Logan Square,$125.00,96,0.19
975989,29,242,1000,0.433815207993364,0.429353833473883,0.74470776681999,0.132859338812643,0.187705198735767,0,0.8,0.498412698412699,0,0.75,0.61765873015873,Near North Side,$225.00,96,0.36
991809,34,228,1000,0.729817262230708,0.471613655077033,0.831089014708079,0.111153834129573,0.125002415447116,0.5,0.45,0.488095238095238,0.7,0.6125,0.577380952380953,Near West Side,$99.00,96,2.85
1016138,26,131,1000,0.751656961337254,0.305846890599099,0.747924232914712,0.119935319021477,0.128962271630205,-0.05,0.245833333333333,0.208049708911778,0.475,0.745833333333333,0.43286684579788,Near North Side,$119.00,89,3.97
1016539,35,68,1000,0.3431941057815,0.18734629622792,0.824493223959673,0.242610251354475,0.132123868932409,0,0.516666666666667,0.394642857142857,0,0.725,0.593973214285714,West Town,$99.00,87,3.28
1036960,29,280,1000,0.620890825153113,0.473189686187827,0.819299533349305,0.125567029093047,0.143014628167878,0.6,0.733333333333333,0.381587301587302,1,0.966666666666667,0.616031746031746,Loop,$175.00,100,1.79
1037978,35,248,1000,0.415970955224958,0.387472930107331,0.696335614728894,0.0694981588401376,0.0931297258069277,0,0.3,0.202380952380952,0,0.45,0.336706349206349,Logan Square,$179.00,95,2.36
1056430,35,250,1000,0.426166650158895,0.468425937172611,0.903064820305225,0.0811405465921016,0.13691244221592,0.7,0.255208333333333,0.185858585858586,1,0.530208333333333,0.409920634920635,Lake View,$79.00,97,4.66
1072460,35,95,1000,0.388991869387209,0.183922885184871,0.896001876580731,0.0869189418593438,0.0965112386188992,0,0,0.230586080586081,0,0,0.382326007326007,Lake View,$75.00,100,0.14
1080532,32,184,1000,0.620902646359017,0.325406254640306,0.827961788338061,0.100996224483487,0.0947095233859057,0,0.25,0.113882329791421,0,0.6,0.290466351829988,Lake View,$114.00,98,0.34
1084001,32,111,1000,0.582037509392609,0.244511562433795,0.674381316351983,0.0997996321369424,0.274742257719396,0.2,0.3375,0.300555555555556,0.3,0.63125,0.606388888888889,Lake View,$400.00,98,1.01
1089455,35,250,1000,0.70588110464859,0.475929143583274,0.705225196114061,0.081021895104086,0.119405463376983,0.1,0.3,0.229318181818182,0.4,0.45,0.420833333333333,Lincoln Park,$79.00,97,2.54
1090627,30,308,1000,0.726691682132926,0.470721213420497,0.842427357302212,0.134544347372741,0.142457170720408,0.433333333333333,0.282142857142857,0.345448179271709,0.777777777777778,0.480952380952381,0.568347338935574,West Town,$215.00,88,0.35
1090717,27,181,1000,0.519977667964862,0.367467104741671,0.79145216339606,0.0415808712555661,0.118856093416559,0.2,0.345714285714286,0.275793650793651,0.3,0.602857142857143,0.568253968253968,Lake View,$99.00,97,0.63
1090720,25,70,1000,0.584995922843706,0.224014911617098,0.862967575315067,0.029784458747352,0.34596585177006,0.2,0.85,0.271428571428571,0.3,1,0.576785714285714,Lake View,$110.00,97,0.54
1109889,30,288,1000,0.428098343591896,0.531803739690239,0.883772423649827,0.0761364912759093,0.0711035618259344,0.285714285714286,0.1875,0.267333333333333,0.535714285714286,0.452777777777778,0.56,Lake View,$138.00,91,1.15
1127661,34,200,1000,0.738917834985016,0.368097801728036,0.859820693669498,0.109484420854526,0.130610911406344,-0.1,0.225,0.236160714285714,0.375,0.458333333333333,0.419642857142857,Logan Square,$55.00,99,3.15
1132634,34,238,1000,0.596208206209412,0.410039687340435,0.70344695643193,0.108149384143741,0.143097191338463,0,0.09375,0.198938191438191,0,0.364583333333333,0.386866281866282,Edgewater,$85.00,98,0.56
1135388,34,271,1000,0.744510570299961,0.496613174513761,0.882759839831185,0.102888934170724,0.129734413250922,0,0.311111111111111,0.401820728291317,0.625,0.405555555555556,0.533053221288515,Logan Square,$199.00,93,0.38
